used_for,value,counter,reading,read_key,usage_notes,priority,source,add_date,revision_date,also_used_for
people,,人,nin,nin,,1,,2022-06-26,2022-07-15,person
people,1,人,hitori,nin,,1,,2022-07-15,,person
people,2,人,futari,nin,,1,,2022-07-15,,person
customer,,名,mei,mei,,1,https://www.sanabo.com/kazoekata/kihon/,2022-06-26,,"people,person"
animal,,匹,*hiki,*hiki,,1,https://www.sanabo.com/kazoekata/kihon/,2022-06-26,,"fish,insect,small bird"
large animal,,頭,tou,tou,,1,https://www.sanabo.com/kazoekata/kihon/,2022-06-26,,"elephant,whale,butterfly"
fish,,尾,bi,bi,,1,https://www.sanabo.com/kazoekata/kihon/,2022-06-26,,
fish,,本,*hon,*hon,,1,https://www.sanabo.com/kazoekata/kihon/,2022-06-26,,
bird,,羽,wa,wa,,1,https://www.sanabo.com/kazoekata/kihon/,2022-06-26,,
shellfish,,個,ko,ko,,1,https://www.sanabo.com/kazoekata/kihon/,2022-06-26,,
thing,,個,ko,ko,,1,https://www.sanabo.com/kazoekata/kihon/,2022-06-26,,"item,physical item"
grain,,粒,-tsubu,-tsubu,,1,https://www.sanabo.com/kazoekata/kihon/,2022-06-26,,"rice,barley,wheat,oat,pearl,pill,tablet,tear"
long item,,本,*hon,*hon,,1,https://www.sanabo.com/kazoekata/kihon/,2022-06-26,,"pole,clothesline,necktie,umbrella,chimney,scallion,green onion,spring onion"
flat item,,枚,mai,mai,,1,https://www.sanabo.com/kazoekata/kihon/,2022-06-26,,"map,inkstone,mirror,blackboard"
flat item,,面,men,men,,1,https://www.sanabo.com/kazoekata/kihon/,2022-06-26,,"map,inkstone,mirror,blackboard"
bundle,,把,wa,wa,,1,https://www.sanabo.com/kazoekata/kihon/,2022-06-26,,handful
bundle,,束,-taba,-taba,,1,https://www.sanabo.com/kazoekata/kihon/,2022-06-26,,
chained item,,連,ren,ren,,1,https://www.sanabo.com/kazoekata/kihon/,2022-07-04,,"neckless pearl,bead,item connected with straw"
handheld tool,,丁,chou,chou,,1,https://www.sanabo.com/kazoekata/kihon/,2022-07-04,,"knife,hoe,scissor,scissors"
handheld tool,,本,hon,hon,,1,https://www.sanabo.com/kazoekata/kihon/,2022-07-04,,"knife,hoe,scissor,scissors"
machine,,台,dai,dai,,1,https://www.sanabo.com/kazoekata/kihon/,2022-07-04,,"appliance,equipment,tool,television,computer,electrical device"
structure,,基,ki,ki,,1,https://www.sanabo.com/kazoekata/kihon/,2022-07-04,,"tower,gas tank,nuclear reactor,fixed structure"
*,,つ,_tsu,_tsu,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,2022-07-15,
object,,個,ko,ko,,1,https://www.tofugu.com/japanese/japanese-counter-ko/,2022-07-05,,physical thing
empty container,,個,ko,ko,,1,https://www.tofugu.com/japanese/japanese-counter-ko/,2022-07-05,,
extremely large object,,個,ko,ko,,1,https://www.tofugu.com/japanese/japanese-counter-ko/,2022-07-05,,"planet,meteorite,cloud,typhoon,tornado,hurricane"
extremely small object,,個,ko,ko,,1,https://www.tofugu.com/japanese/japanese-counter-ko/,2022-07-05,,"cell,virus,bacteria,grain of pollen"
bruise,,個,ko,ko,,1,https://www.tofugu.com/japanese/japanese-counter-ko/,2022-07-05,,"shadow,stain"
month,,ヶ月,kagetsu,kagetsu,,1,https://www.tofugu.com/japanese/japanese-counter-ko/,2022-07-05,,
stick-shaped item,,本,*hon,*hon,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"pen,pencil,asparagus,soda,dart,firewood,tree,bamboo,cord,thread,dumpling,water well,injection,folding fan,eel,tail,nail clipper,icicle"
stick-shaped item,,本,*hon,*hon,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"fishing rod,film,chimney,tenugui,train,sash,telephone pole,cylindrical battery,bottle,tire,ribbon,cactus,soda can"
flat item,,枚,mai,mai,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"paper,photo,raft,bath mat,shell,playing card,credit card,t-shirt,pants,clothes,cloth,wall,serving of soba,serving of gyoza"
animal,,匹,*hiki,*hiki,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"dog,cat,monkey,fish,prawn,shrimp,lobster,wolf,rabbit,mosquito,shellfish,deer,worm,caterpillar,silkworm,earthworm"
rabbit,,羽,wa,wa,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,
animal,,匹,*hiki,*hiki,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"frog,snail,crab,tortoise,turtle,octopus,insect,dragonfly,sea otter,ogre,monster,naughty child,animal-like people,animal-like person"
large animal,,頭 ,tou,tou,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"cow,horse,livestock,elephant,gorilla,whale,camel,tiger,animal for sale"
bird,,羽,wa,wa,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"chicken,ostrich,peacock,penguin,origami crane"
book,,冊,satsu,satsu,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"book,book collection,album,notebook,memo pad,musical score,catalog,magazine,dictionary,publication,document,booklet"
machine,,台,dai,dai,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"playground slide,bed,table,couch,harp,piano,cello,car,truck,motor,washing machine,dryer,oven,air conditioner,microwave"
machine,,台,dai,dai,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"cellphone,keyboard"
minute,,分,*fun,*fun,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,
day,1,日,ichinichi,nichi,,1,https://www.tofugu.com/japanese/japanese-counter-ka-nichi/,2022-07-05,,
day,2,日,futsuka,nichi,,1,https://www.tofugu.com/japanese/japanese-counter-ka-nichi/,2022-07-05,,
day,3,日,mikka,nichi,,1,https://www.tofugu.com/japanese/japanese-counter-ka-nichi/,2022-07-05,,
day,4,日,yokka,nichi,,1,https://www.tofugu.com/japanese/japanese-counter-ka-nichi/,2022-07-05,,
day,5,日,itsuka,nichi,,1,https://www.tofugu.com/japanese/japanese-counter-ka-nichi/,2022-07-05,,
day,6,日,muika,nichi,,1,https://www.tofugu.com/japanese/japanese-counter-ka-nichi/,2022-07-05,,
day,7,日,nanoka,nichi,,1,https://www.tofugu.com/japanese/japanese-counter-ka-nichi/,2022-07-05,,
day,8,日,youka,nichi,,1,https://www.tofugu.com/japanese/japanese-counter-ka-nichi/,2022-07-05,,
day,9,日,kokonoka,nichi,,1,https://www.tofugu.com/japanese/japanese-counter-ka-nichi/,2022-07-05,,
day,10,日,tooka,nichi,,1,https://www.tofugu.com/japanese/japanese-counter-ka-nichi/,2022-07-05,,
day,,日,nichi,nichi,,1,https://www.tofugu.com/japanese/japanese-counter-ka-nichi/,2022-07-05,,
year,,年,nen,nen,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,
time,,回,kai,kai,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"number of times,chance,opportunity,revolution"
person,,人,nin,nin,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"people,human,angel,mermaid,humanoid,dear pet"
hour,,時間,jikan,jikan,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,
floor,,階,kai,kai,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,
age,,歳,sai,sai,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"year of age, age in years"
yen,,円,en,en,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,
country,,箇国,kakoku,kakoku,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,individual country
place,,箇所,kasho,kasho,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"spot,point,passage,part,typo,water supply point,movie theater,shopping mall,toilet,mosquito bite,scar,broken part,changed part,dangerous area"
can,,缶,kan,kan,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"soda can,beer can,tuna can,bean can,milk can,spray can,paint can,tea leaf in tin"
volume,,巻,kan,kan,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"book volume,part of series,scroll"
song,,曲,kyoku,kyoku,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,music
slice of food,,切れ,kire,kire,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"sliced piece of fish,sashimi,slice of meat,mochi,bread slice,cake slice,pizza slice,okonomiyaki slice,cut of cheese"
bite,,口,-kuchi,-kuchi,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"bite of food,sip,sip of drink,sword,suspended temple bell,share of insurance"
set,,組,-kumi,-kumi,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"pair,group,couple of lovers,earring pair,pair of gloves,pair of mittens,set of playing cards,suit set"
matter,,件,ken,ken,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"case,proposal,suggestion,legislative bill,agenda item,project,plan,crime,incident,scandal,complaint,objection,contract,agreement"
matter,,件,ken,ken,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"email,financing,loan,trouble,bankruptcy,page view,voice mail message"
house,,軒,ken,ken,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"building,shop,restaurant,farm,factory,mailing address,warehouse,household,recipient,apartment building,apartment,hermitage,tenement"
word,,語,go,go,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,
school,,校,kou,kou,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"pre-school,college,university,proofreading correction"
plate,1,皿,hitosara,sara,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"dish,lab dish,food on plate,food on dish,serving of cold soba"
plate,2,皿,futasara,sara,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"dish,lab dish,food on plate,food on dish,serving of cold soba"
plate,3,皿,misara,sara,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"dish,lab dish,food on plate,food on dish,serving of cold soba"
plate,3,皿,sansara,sara,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"dish,lab dish,food on plate,food on dish,serving of cold soba"
plate,,皿,sara,sara,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"dish,lab dish,food on plate,food on dish,serving of cold soba"
game,,試合,shiai,shiai,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"sports game,match,sports match"
product,1,品,hitoshina,-shina,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,2022-07-15,"dish of food,course dish,item"
product,2,品,futashina,-shina,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,2022-07-15,"dish of food,course dish,item"
product,,品,-shina,-shina,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,2022-07-15,"dish of food,course dish,item"
product,,品,hin,hin,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"dish of food,course dish,item"
company,,社,sha,sha,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"publisher,shrine"
type,,種類,shurui,shurui,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"variety,kind"
week,,週間,shuukan,shuukan,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,
round,,周,shuu,shuu,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"circuit,lap,revolution,course"
color,,色,shoku,shoku,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,colour
seat,,席,seki,seki,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"party,banquet,performance,meeting"
battle,,戦,sen,sen,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"war,match,fight,skirmish,sport fight,martial arts fight,video game match,game,chess match,shogi match"
pair of shoes,,足,soku,soku,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"pair of socks,pair of stockings,pair of slippers,pair of geta,pair of clogs,pair of roller skates,pair of boots,sheets of dried squid"
bundle,1,束,hitotaba,-taba,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,bunch
bundle,2,束,futataba,-taba,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,bunch
bundle,3,束,mitaba,-taba,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,bunch
bundle,3,束,santaba,-taba,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,bunch
bundle,,束,-taba,-taba,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,2026-01-06,bunch
round items,,玉,-tama,-tama,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"ball,bead,testicle,pachinko ball,round fruit,peach,melon,watermelon,tomato,persimmon,round vegetable,onion,cabbahe,lettuce"
round items,,玉,-tama,-tama,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"ball of noodle,barn of yarn,ball of wire"
stair step,,段,dan,dan,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"shelf,cake tier,bunk bed level,drawer,rocket stage,rank,paragraph,column"
clothes,,着,chaku,chaku,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"garment,coat,cloak,kimono,yukata,suit,raincoat,dress,skirt,jacket,swimsuit,costume,robe,suit of armor"
document,,通,tsuu,tsuu,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"email,letter,comment,telegram,fax,answering machine message,job application,survey response,written postcard,greeting card,memo"
document,,通,tsuu,tsuu,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"will,telegram,fax message,written contract,official paper,bill,witness report,invoice,driver’s license,passport,bankbook,report card"
grain,,粒,-tsubu,-tsubu,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"manila clam,bean,pea,candy drop,umeboshi,teardrop,raindrop,water dop,caviar,pill,tablet,rice grain,raisin,blueberry,raspberry"
grain,,粒,-tsubu,-tsubu,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"strawberry,blackberry,sand grain,ruby,stone,pebble,sea salt grain,seed,almond,nut"
point,,点,ten,ten,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"score,dot,fulcrum,artwork,painting,sculpture,literature,film,game score,test score,accessory,curtain,furniture,vase,pottery,cloth"
point,,点,ten,ten,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"stuffed animal,ring,carving,picture,drawing,portrait,novel,eye drop"
degree,,度,do,do,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,
bowlful,,杯,*2hai,*2hai,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,2026-01-09,"bowl of soup,cup of juice,glass of milk,mug of coffee,cupful,glassful,mugful"
bowlful,,杯,*2hai,*2hai,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,2026-01-09,"squid,cuttlefish,crab,octopus,ship,battleship,yacht,boat"
overnight,,泊,*haku,*haku,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"overnight stay,overnight rental"
box,,箱,*-hako,*-hako,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,2022-07-15,"cardboard box,wooden box,lunchbox"
bullet,,発,*1hatsu,*1hatsu,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,2026-01-09,"bullet mark,explosive,firework,shot,fart,punch,kick,bomb,cannon,missile,rocket,tennis shot,kendo attack,baseball hit,home run,sex,joke"
second,,秒,byou,byou,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"angle,latitude,longitude"
flight,,便,bin,bin,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"ship shipping out,bus trip,delivery,transportation instance"
bag,,袋,-fukuro,-fukuro,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"sack,pouch,plastic bag,paper bag,shopping bag,garbage bag"
room,,部屋,-heya,-heya,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"closet,bedroom,bathroom"
step,,歩,*ho,*ho,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,step of progress
person,,名,mei,mei,polite,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,people
character,,文字,-moji,-moji,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,letter
test question,,問,mon,mon,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"quiz question,quiz problem,exam question,textbook question"
story,,話,wa,wa,,1,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"episode,manga chapter,narrative,myth,tale,legend"
plan,,案,an,an,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"idea,project,strategy,scheme,plot,proposal,suggestion,concept"
hospital,,院,in,in,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"clinic,temple,mosque,government house"
station,,駅,-eki,-eki,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"train station,bus station"
branch,,枝,-eda,-eda,"with flowers, fruit, leaves",2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,
zoo,,園,en,en,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"garden,theme park,farm,orchard,kindergarten,nursery school,preschool"
fold,,折,-ori,-ori,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"ekiben,folded paper crane,box of food,box of sweets"
fold,,折り,-ori,-ori,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"ekiben,folded paper crane,box of food,box of sweets"
syllable,,音,on,on,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,music note
lesson,,課,ka,ka,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"organization section,organisation section,department,division,team"
sea,,海,kai,kai,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,ocean
rank,,階級,kaikyuu,kaikyuu,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"class,grade"
electrical circuit,,回線,kaisen,kaisen,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"phone line,internet line,communication line,tv circuit,internet connection"
kanji stroke,,画,kaku,kaku,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"plot of land,division of land,block of land"
broken piece,,片,-kake,-kake,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"clove of garlic,finger of ginger,piece of bread,apple piece"
broken-off piece,,欠片,-kakera,-kakera,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"shard,slice of bread,garlic clove,piece of ginger,piece"
basketful,,籠,-kago,-kago,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,bird cage
lump,,塊,-katamari,-katamari,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-05,,"ball,mass,meat chunk"
river,,河川,kaken,kaken,,3,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,
pixel,,画素,gazo,gazo,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,
pixel,,ピクセル,pikuseru,pikuseru,,3,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,
stump,,株,-kabu,-kabu,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"plant,plant with root,tree stump,mushroom cluster,seedling,stock,stock certificate"
win,,冠,kan,kan,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"victory,championship"
sushi,,貫,kan,kan,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,nigiri
gallery,,館,kan,kan,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"art gallery,museum,art museum,library,aquarium,photo studio"
large construct,,基,ki,ki,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"torii,airplane engine,wind power generator,goldola,sprinkler,ancient tomb,pyramid,tombstone,gravestone,coffin,statue,gate"
large construct,,基,ki,ki,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"pagoda,buddhist temple building,tower,stone lantern,street light,traffic light,lighthouse,bench,playground equipment"
large construct,,基,ki,ki,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"public toilet,house remains,oil tank,gas tank,turret,launch pad,pillar,bridge pier,dam,nuclear reactor,airship,airplane"
large construct,,基,ki,ki,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"helicopter,satellite,blimp,jet,hot air balloon,chimney,fireplace,air conditioner,bridge,kotatsu,fish fin,elevator,escalator,sculpture"
airplane,,機,ki,ki,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"airship,jet,blimp,hot air balloon,helicopter,guided missile,airplane crew"
term,,期,ki,ki,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"school term,terms of service,office term,stage,phase"
item for visitor,,客,kyaku,kyaku,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,item for guest
long-legged item,,脚,kyaku,kyaku,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"chair,table,desk,wine glass,horseshoe,leg,bench"
rank,,級,kyuu,kyuu,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"grade,cless,stone step,decapitated head"
lightbulb,,球,kyuu,kyuu,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"baseball pitch,flower bulb,golf ball,soccer ball,tennis ball,tennis shot,ping pong shot,volleyball,volleyball shot"
verse,,行,gyou,gyou,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"line of writing,notebook line,manuscript line,poem verse"
shogi match,,局,kyoku,kyoku,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"go match,sugoroku match,broadcasting station,post office"
loaf of bread,,斤,kin,kin,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,
karat,,金,kin,kin,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,carat
haiku,,句,ku,ku,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"expression,passage of writing,word,phrase"
ward,,区,ku,ku,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"plot of land,zone,constituency,race segment"
plot of land,,区画,kukaku,kukaku,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"plot of land,division of land"
skewered food,,串,#kushi,#kushi,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,2026-01-16,"skewered meat,skewered vegetable,food on skewer"
habit,,癖,#kuse,#kuse,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,2026-01-16,peculiarity
troop,,軍,gun,gun,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,army group
scenery,,景,kei,kei,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"view,scenic view,kabuki scene,noh scene,opera scene"
digit,,桁,#keta,#keta,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,2026-01-16,decimal place
keyboard key,,鍵,ken,ken,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,piano key
home,,戸,ko,ko,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"residential house,apartment unit,house for sale,house for rent"
bank institution,,行,kou,kou,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"group of people,party of people"
clause,,項,kou,kou,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"clause of article,clause of legal document,article of constitution,article of legal document,section of chapter"
clause,,項,kou,kou,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"paragraph of chapter,math equation term"
