used_for,value,counter,reading,read_key,usage_notes,priority,source,add_date,revision_date,also_used_for
cup of rice,,合,gou,gou,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,tenth of a hiking trail
word with someone,,声,-koe,-koe,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,
cry,,声,sei,sei,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"sound,noise,word"
country,,国,koku,koku,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,
word,,言,#koto,#koto,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,2026-01-16,"greeting word,instruction word,condolence message,memorial word,oath,note,short message,postscript,catchphrase,motto"
scene,,齣,#koma,#koma,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,2026-01-16,"scene of play,scene of movie,scene of drama,class,lesson,lecture"
work of art,,作,saku,saku,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"novel,movie,film"
strip of fish,,柵,#saku,#saku,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,2026-01-16,"block of fish,row of stadium,row of concert hall,row of auditorium"
strip of fish,,冊,-saku,-saku,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"block of fish,row of stadium,row of concert hall,row of auditorium"
stab,,刺し,#sashi,#sashi,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,2026-01-16,"sting,thrust,pierce,prick,bite,skewered food"
spoonful,,匙,#saji,#saji,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,2026-01-16,
pea shell,,莢,#saya,#saya,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,2026-01-16,"pea pod,pea hull,peanut with shell,shelled food"
newspaper,,紙,shi,shi,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,
tooth,,歯 ,shi,shi,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,teeth
magazine,,誌,shi,shi,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,tabloid
letter,,字,ji,ji,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,character
child,,児,ji,ji,in relation to their parent,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"children,kid"
scroll,,軸,#jiku,#jiku,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,2026-01-16,"rolled sheet,yarn roll,axis"
dimension,,次元,jigen,jigen,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,level of person
room,,室,shitsu,shitsu,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,
person conserned,,者,sha,sha,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"person concerned,person involved,people involved,baserunner,batter"
type,,種,shu,shu,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"kind,variety"
overlapping layer,,重,juu,juu,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"overlapping thing,repetitive action,line,meaning,life,lock,wrapping,payment,eye vision,chin,nationality"
year passed,,周年,shuunen,shuunen,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,
round,,巡,jun,jun,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"loop,tour,cycle,lap,revolution"
daughter,2,女,jijo,jo,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,
daughter,,女,jo,jo,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,
large portion,,升,shou,shou,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"amount of cooked rice,large bottle of sake"
hospital bed,,床,shou,shou,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"clinic bed,cot,raft,false tooth,false teeth"
castle,,城,jou,jou,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,palace
tatami,,畳,jou,jou,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,tatami mat
medicine pill,,錠,jou,jou,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"medicine tablet,medicine capsule"
degree of relation,,親等,shintou,shintou,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,
diagram,,図,zu,zu,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"illustration,chart,graph,sketch"
scoop,,掬い,#sukui,#sukui,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,2026-01-16,"spoonful,ladle"
arrow,,筋,#suji,#suji,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,2026-01-16,"straight road,ray of hope,kimono belt,kimono sash,straight rope,streak of clouds,smoke plume,spear,clear stream,wrinkle"
arrow,,筋,#suji,#suji,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,2026-01-16,"crease,crack,scratch,hair,loose hair"
large ship,,隻,seki,seki,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"battleship,vessel"
arrow,,隻,seki,seki,,4,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"bird,fish"
household,,世帯,setai,setai,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,family
passage,,節,setsu,setsu,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"section,paragraph,verse,clause,sports period"
theory,,説,setsu,setsu,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"view,rumor,explanation,opinion"
selection,,選,sen,sen,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"choice,pick"
pair of chopsticks,,膳,zen,zen,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"bowl of rice,bowl of meat,unprocessed food"
layer,,層,sou,sou,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"cake layer,building floor,floor"
bathtub,,槽,sou,sou,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"water tank,fish tank,washing machine tub"
boat,,艘,sou,sou,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"kayak,sailboat,yacht"
set of matching pieces,,揃い,-soroi,-soroi,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"chopsticks,futon set,bedding set,suit,tea set,utensil set"
buddhist statue,,尊,son,son,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"buddha statue,jizo statue"
baseball hit,,打,da,da,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"golf stroke,tennis swing,table tennis swing,punch,hit"
doll,,体,tai,tai,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"statue,unidentified corpse,carving,horse picture,clay figure,puppet,plush toy,stuffed animal,wax model,snowman,snowmen"
doll,,体,tai,tai,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"chromosome,typeface,handwriting style"
troop,,隊,tai,tai,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"corp,unit,party,expedition team,hospital unit"
generation,,代,dai,dai,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"lifetime,decade,era,reign"
title,,題,dai,dai,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"problem,question,rakugo story"
table,,卓,taku,taku,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"restaurant table,diner table,diging table,desk,mahjong table"
barrel,,樽,#taru,#taru,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,2026-01-16,keg
bullet,,弾,dan,dan,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"event,project,plan,idea"
troop,,団,dan,dan,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"group of people,orchestra,group of travelers,group of students,troupe"
academic credit,,単位,tan’i,tan’i,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,
phase,,段階,dankai,dankai,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"step of progress,stage,plan,negotiation,process,procedure,production,level"
paragraph,,段落,danraku,danraku,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,stage of tasks
tofu,,丁,chou,chou,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"tuna,ramen order,soba order,lively action,game,match,kitchen knife,scissors"
knife,,挺,chou,chou,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"kitchen knife,ax,saw,chisel,scissor,sickle,file,wrench,nail clipper,spear,lance,oar,spade,hoe,gun,pistol,rifle,guitar"
knife,,挺,chou,chou,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"shamisen,violin,palanquin,portable shrine,rickshaw,ink stick,candle,abacus"
pair,,対,tsui,tsui,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"pair of stilts,pair of scrolls,pair of earrings,pair of flower offerings,pair of rice balls"
handful,,掴み,#tsukami,#tsukami,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,2026-01-16,
wrapped item,,包み,#tsutsumi,#tsutsumi,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,2026-01-16,"wrapped gift,wrapped sweet,envelope of money,individual package"
set of coupons,,綴,#tsuduri,#tsuduri,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,2026-01-16,"set of discount tickets,set of meal vouchers,set of stamps"
set of coupons,,綴り,#tsuduri,#tsuduri,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,2026-01-16,"set of discount tickets,set of meal vouchers,set of stamps"
tsubo,,坪,-tsubo,-tsubo,”tsubo” as an unit of land size,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,
tsubo,,壺,-tsubo,-tsubo,”tsubo” as a type of a jar,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,
pinch,,摘み,-tsukami,-tsukami,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"pinch of salt,pinch of spices"
martial arts technique,,手,te,te,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"shogi move,sumo trick,card game hand,mean,way,trick,traditional dance move,group,people in charge,person in charge"
racing boat,,艇,tei,tei,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"raceboat,racing yacht,racing sailboat"
liquid drop,,滴,teki,teki,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"drop,drip"
shop,,店,ten,ten,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"store,restaurant,diner,cafe,branch of company,chain of companies,store location"
shop,,店舗,tenpo,tenpo,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"store,restaurant,diner,cafe,branch of company,chain of companies,store location"
item volume,,斗,to,to,18.04 liters,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,
light,,灯,tou,tou,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"lamp,street lamp,street light,lightbulb,heater"
baseball pitch,,投,tou,tou,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"pitch,throw,baseball throw,bowl,fishing cast,javelin throw,shot put throw,discus throw"
island,,島,tou,tou,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,
baseball steal,,盗,tou,tou,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,
tower,,塔,tou,tou,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"steeple,tall monument,pagoda,stupa"
building,,棟,tou,tou,buildings that humans do not live in,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"house,tenement,warehouse,factory,garage,storehouse,outhouse,hut,shed"
building,,棟,#mune,#mune,buildings that humans do not live in,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,2026-01-16,"house,tenement,warehouse,factory,garage,storehouse,outhouse,hut,shed"
hot spring,,湯,tou,tou,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"hot spring resort,onsen"
hot spring,,湯,yu,yu,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"hot spring resort,onsen"
chapel,,堂,dou,dou,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"temple,shrine,hall,lecture hall,auditorium,church,cathedral"
method,,通り,#toori,#toori,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,2026-01-16,"way,procedure"
nabe,,鍋,#nabe,#nabe,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,2026-01-16,nabe pot
son,2,男,jinan,nan,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,
son,,男,nan,nan,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,
handful,,握り,#nigiri,#nigiri,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,2026-01-16,
wave,,波 ,*ha,*ha,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,2022-11-05,"tsunami,ripple,radio wave,radio signal,air raid,demonstration,protest,crowd"
group,,派,ha,ha,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"faction,denomination,school,political party,buddhist sect"
multiple,,倍,bai,bai,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,
beat,,拍,haku,haku,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"musical time,mora"
brush stroke,,刷毛,#hake,#hake,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,2026-01-16,
horse length,,馬身,bashin,bashin,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,
roe sack,,腹,-hara,-hara,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,clutch of eggs
stitch,,針,#hari,#hari,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,2026-01-16,"seam,suture"
spreadable object,,張,-hari,-hari,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"tent,curtain,banner,mosquito net,paper lantern,instrument string,bowstring,bow,pavilion,bamboo screen"
crime,,犯,han,han,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"criminal record,jail record,prison record"
edition,,版,han,han,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"impression,printing,issue"
group,,班,han,han,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,squad
spot on fur,,斑,han,han,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,
night,,晩,#ban,#ban,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,2026-01-16,
fish,,尾,bi,bi,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"shrimp,prawn,crab,crayfish,lobster"
signature,,筆,hitsu,hitsu,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"message,book,brush stroke,calligraphy,calligraphy stroke,stroke"
plot of land,,筆,hitsu,hitsu,,3,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,division of land
musical time,,拍子,hyoushi,hyoushi,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,beat
glass bottle,,瓶,#bin,#bin,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,2026-01-16,"glass jar,thermos,phial,vial,decanter,flagon"
number of ingredient,,品目,hinmoku,hinmoku,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"item,variety of dishes,type of product,type of meal,type of exhibit"
division,,部,bu,bu,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"copy of book,copy of magazine,copy of document,department,part of play,part of report,book in series,play in series"
envelope of money,,封,fuu,fuu,,4,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"envelope of official letters,sealed will"
dose,,服,fuku,fuku,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"dose of medicine,sip of tea,puff of cigarette,rest"
bunch,,房,-fusa,-fusa,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"tuft,fringe,orange segment,tangerine segment"
bamboo joint,,節,#fushi,#fushi,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,2026-01-16,"tree knot,part of poem,stage of life,season"
buddha statue,,仏,butsu,butsu,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,
brush stroke,,筆,#fude,#fude,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,2026-01-16,
boat,,舟,#fune,#fune,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,2026-01-16,boat-shaped dishes of food
swing,,振り,#furi,#furi,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,2026-01-16,"sword swing,golf swing,sprinkle of spice,drizzle of sauce,wag,tail wag,shake,shake of cocktail,shake of bottle"
sentence,,文,bun,bun,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,
phrase,,文節,bunsetsu,bunsetsu,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,clause
side of polygon,,辺,hen,hen,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"side,edge,border,table edge,tatami mattress border,carpet border"
action,,遍,hen,hen,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"deed,experience"
poem,,編,hen,hen,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"essay,novel,part of story,academic paper"
poem,,篇,hen,hen,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"essay,novel,part of story,academic paper"
petal,,弁,ben,ben,petals still attached to a flower,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,
bag of powdered medicine,,包,hou,hou,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,bag of granulated medicine
steep mountain,,峰,hou,hou,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,pointed mountain
steep mountain,,峰,-mine,-mine,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,pointed mountain
news,,報,hou,hou,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"report,information,update"
tatami room,,間,#ma,#ma,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,2026-01-16,room
number of wraps,,巻,-maki,-maki,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"bandage,hair curl,clock wind,rope coil,fishing line reel,roll of tape"
number of wraps,,巻き,#maki,#maki,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,2026-01-16,"bandage,hair curl,clock wind,rope coil,fishing line reel,roll of tape"
act,,幕,#maku,#maku,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,2026-01-16,memorable moment
square on paper,,升,#masu,#masu,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,2026-01-16,"box on paper,blank space,masu cup"
square on paper,,枡,-masu,-masu,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"box on paper,blank space,masu cup"
round,1,回り,hitomawari,mawari,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"circuit,lap,revolution"
round,2,回り,futamawari,mawari,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"circuit,lap,revolution"
round,3,回り,mimawari,mawari,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"circuit,lap,revolution"
round,1,廻り,hitomawari,mawari,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"circuit,lap,revolution"
round,2,廻り,futamawari,mawari,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"circuit,lap,revolution"
round,3,廻り,mimawari,mawari,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"circuit,lap,revolution"
round,1,周り,hitomawari,mawari,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"circuit,lap,revolution"
round,2,周り,futamawari,mawari,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"circuit,lap,revolution"
round,3,周り,mimawari,mawari,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"circuit,lap,revolution"
seam,,目,#me,#me,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,2026-01-16,"seam,suture,stitch,mesh,manuscript square,notebook square,pip,look,glance"
surface,,面,men,men,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"newspaper page,monitor,digital sign,game board,video game stage,sports field,rink,ring,field,mask,abacus,binocular"
surface,,面,men,men,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"inkstone,traditional instrument,folding fan,framed painting"
pile,,盛,-mori,-mori,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"heap,pile of food,bowl of food"
pile,,盛り,-mori,-mori,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"heap,pile of food,bowl of food"
night,,夜,ya,ya,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,
mountain,,山,#yama,#yama,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,2026-01-16,"pile,mound"
wing,,翼,yoku,yoku,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"bird wing,airplane wing,bird,role,spot,post"
serving of food,,装い,-yosoi,-yosoi,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"serving,set of clothes,set of costumes,set of furniture"
train car,,両,ryou,ryou,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"horse carriage,horse cart,horse wagon"
circle,,輪,rin,rin,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"ring,hoop,wheel,flower"
baseball base,,塁,rui,rui,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,
bow,,礼,rei,rei,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,nod
mountain range,,嶺,rei,rei,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,
mountain range,,嶺,ryou,ryou,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,
line,,列,retsu,retsu,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"queue,row of seats"
strung item,,連,ren,ren,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"necklace pearl,bead,dried octopus,sausage link,gacha roll"
year spent studying after failing entrance exam,,浪,rou,rou,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,
train line,,路線,rosen,rosen,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"bus line,bus route"
bunch,,把,wa,wa,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,bundle
frame,,枠,-waku,-waku,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,"window frame,box on paper,border on paper,job position,position,time slot"
horse racing gate,,枠,waku,waku,,2,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,,
bowlful,,椀,#wan,#wan,,3,https://www.tofugu.com/japanese/japanese-counters-list/,2022-07-06,2026-01-16,"bowl of soup,bowl of meal,bowl of rice"
floor,3,階,sangai,kai,,1,,2026-01-16,,
age,20,歳,hatachi,sai,,1,,2026-01-16,,
people,4,人,yonin,nin,,1,,2026-01-16,,
person,,方,#kata,#kata,,1,https://en.wiktionary.org/wiki/Appendix:Japanese_counters,2026-01-16,,people
word with someone,1,声,hitokoe,koe,,2,https://en.wiktionary.org/wiki/Appendix:Japanese_counters,2026-01-16,,"sound,noise,word"
word with someone,2,声,futakoe,koe,,2,https://en.wiktionary.org/wiki/Appendix:Japanese_counters,2026-01-16,,"sound,noise,word"
word with someone,3,声,mikoe,koe,,2,https://en.wiktionary.org/wiki/Appendix:Japanese_counters,2026-01-16,,"sound,noise,word"
set of matching pieces,3,揃い,mitsuzoroi,-soroi,,2,https://en.wiktionary.org/wiki/Appendix:Japanese_counters,2026-01-16,,
